cat_region,score,gdp,social_support,freedom,generosity,corruption,positive_affect,negative_affect,scaled_hle
2,4.668516102096473,9.463007707737694,0.8383770857044291,0.6183552974850168,-0.08510622562028147,0.8903331360285528,0.5827969783627637,0.23476112947496192,0.6322609289788372
2,5.15094641470871,9.567693418789297,0.7867157279865243,0.7390842686556306,-0.21849372578002735,0.6435825971917185,0.5958002770059485,0.20020639923334138,0.6436386426288332
2,5.101430632685348,8.942147462742176,0.8132099046633784,0.5534612821006059,-0.1646095457472162,0.9264540856315208,0.6172442728388031,0.2545239911609151,0.5800474181037284
2,5.8025556002819165,9.477180992707884,0.9565455669360305,0.7068307412335587,0.08254336106586574,0.7449791152675701,0.6973435623093848,0.29575298396244415,0.5863775604759366
2,5.221695208010476,9.802541835121927,0.9041749513985611,0.6609919693192068,-0.1693037509413685,0.6693447475816093,0.5248311897406841,0.2474615865571329,0.6137017927580295
2,5.634182288811262,8.526976315185866,0.8830263932820829,0.8624502339554472,0.14205817903279383,0.8758486469520059,0.7570761399350403,0.16440427111197994,0.626063735293727
2,5.256020974763398,9.590128193432031,0.7993763091878138,0.7461515223437134,-0.20231280463689838,0.6503152408228721,0.5977154768572683,0.25040495957659303,0.6392793606364048
2,5.798380735071445,8.5268397463123,0.9355424794218347,0.938698516861856,0.019522270209726793,0.4958046387095943,0.7759043346334665,0.12497329612267925,0.6216933957693366
2,4.595116392541503,7.614759557539947,0.7009914113778697,0.7216878384934278,-0.04619253815711834,0.7793214018995247,0.5844844477824344,0.19871038568537042,0.5895129814191049
2,5.781634300734794,9.197173139012742,0.8065050376281714,0.6516203395879563,-0.07079601728972784,0.9408756585128044,0.5826431602984634,0.2626430734757325,0.6046087499692044
2,4.2537531478080455,9.484157996149465,0.6925545384716817,0.5583283438189619,-0.1352281759636881,0.8615681131532538,0.576794541721299,0.3558967272698717,0.6432404167719974
2,5.86937555477436,10.13439100670488,0.9125942599992013,0.7302644235994722,-0.10415370072540464,0.8358412838142949,0.6997261161784132,0.15776084869352866,0.6251894873515674
2,6.186282002559239,10.142946837005468,0.9637818513458221,0.8686858406529355,-0.05597457648616707,0.6690225321738648,0.7019480708791442,0.14841537945201536,0.6528011553238784
2,5.801108109654428,9.446952131921593,0.8891882949096025,0.8354794699954988,-0.019123689188592294,0.8562045396854099,0.7133376792575548,0.21842629350027004,0.6279010976280868
2,5.585190243093898,9.639229515261139,0.8877529141681444,0.6745133080415231,-0.21168677707044195,0.6832367463710576,0.5777094539279781,0.22794998243623674,0.5965842538204507
2,5.527347745532652,10.163712765268855,0.8905278947489792,0.7207695026730585,-0.09917353234096532,0.8378536885050304,0.6701905792532619,0.19145726434875368,0.6377002823445174
2,5.3929800540712,9.32696614970288,0.9235254190401262,0.7850926555215375,-0.031893283238804526,0.8182121267273537,0.6221330623892785,0.17813223267017592,0.6010762478409227
2,4.29689527922983,9.425087332079316,0.8686582298188429,0.5369112793160821,0.07337900878458885,0.9239752935935217,0.595726770479524,0.25710388011435764,0.622071060269894
2,5.528761670325477,9.793542727430616,0.9148691711031933,0.6811761228924957,-0.16921803103620983,0.6763640867697759,0.5756410546352247,0.20136027468824338,0.6254406489887229
2,5.416616969947317,9.79084476551809,0.9129751260511658,0.6789397047470879,-0.16702518982176678,0.7107355844821046,0.5230562429831807,0.21854472224984445,0.624596161027146
2,4.891616408090428,9.600565592722145,0.6730335266582211,0.7964809433982111,-0.2490170187619666,0.6511338937678264,0.607713070898389,0.2692703730297172,0.6328572412911833
2,5.536286430180634,9.847536078554885,0.9082951728827151,0.6455299234423848,-0.1718892587001653,0.6306236750974192,0.5836830028936945,0.19598469012575523,0.6598285065580529
2,5.13747935313482,9.36600342192959,0.8501279859298668,0.5007321372053041,-0.2366948339576668,0.95210452542682,0.5855841698493305,0.19946939766341418,0.5994267346155687
2,5.900269807449489,8.731416365762636,0.9479825913509514,0.9782203994316422,0.16872371322770324,0.4833784012340109,0.8266075453752053,0.14417659314557124,0.634084939667627
2,5.602242188278122,10.122520782295156,0.8841861041814433,0.6406880821539791,-0.30440207703926836,0.9249711942147095,0.5934579330565986,0.16629135880013438,0.570312284125778
2,4.24332876419843,9.509297265844786,0.6909071738496598,0.5413439662972246,-0.13166559705029296,0.8606125188884336,0.5620032526777805,0.3309726307752084,0.6363465534909848
2,4.606936202525069,7.558937825475172,0.7247772122161842,0.7039533730402769,-0.0844835369859662,0.7657790181256047,0.5678034644752963,0.1945927673613999,0.5812379907547995
2,5.161023678417894,9.563650484137398,0.8283446242031222,0.7820703932618466,-0.2205866810806591,0.5716499552314767,0.6131481691815313,0.18407000022059306,0.6492647732529047
2,5.900117405836172,8.743313084533662,0.9443872572509495,0.9796040352341558,0.1935150140061323,0.49123229727755024,0.8383293382927419,0.14518102499219665,0.6349458160868721
2,5.087779298898543,9.391840713983747,0.8753791561410401,0.5197957099360292,-0.2308767094081832,0.9242588764704773,0.5757442211410877,0.1912036595934494,0.6046361538532005
2,5.502357952986564,10.173481932190018,0.8954457581744788,0.7202174803046808,-0.10031886941104104,0.8394531496813915,0.6561347019208706,0.19312172140627407,0.6398494901436683
2,6.181993172113644,8.703338541122926,0.9487408542356601,0.9654310129664857,0.08315812950504042,0.5108422097380074,0.8168314076088854,0.1406091561331652,0.6326481501977727
2,5.990039463094496,8.631049982323274,0.9580264614009689,0.9518042900932876,0.009659602860353882,0.4809161263686347,0.7745579484109781,0.11918129403256905,0.6270235737825437
2,4.5495197064848565,7.700115120065617,0.7264325251822319,0.7275537441856196,-0.07988187567588668,0.7402973838242997,0.6468953179125309,0.19659159083954822,0.5967840472925681
2,5.175950358662163,9.561796832137636,0.78099817938412,0.7689443969437894,-0.2300063906281962,0.5638734097951663,0.5928691075890723,0.19137559593190034,0.649498271065479
2,5.2973035034088385,10.070433522216865,0.9085290083952172,0.6146864766108245,-0.2913535122167115,0.9431471918136677,0.5801629904346497,0.17047821891117987,0.5825151394728644
2,5.7912474912762715,9.430583757463738,0.9097076975852549,0.802498013531511,0.0309096063957127,0.7449791152675701,0.6929331733252609,0.15789081662792254,0.582640521214925
2,5.813578508927724,9.123609973964086,0.8666206362759289,0.6249200550355313,-0.0824478064870171,0.9553641720428055,0.5700407605470313,0.2845101804545733,0.596302147938584
2,5.156521632783775,8.00533092134332,0.8435561113906501,0.7282791640046211,-0.00014959277919273511,0.6158131259580717,0.6649277736239053,0.24414856725671777,0.6247849823462862
2,4.892743526558569,9.582075056784646,0.6774103143167308,0.7698582503090988,-0.23161258991373496,0.6624979038677145,0.6069395561203362,0.29254090802675087,0.6324411181144574
2,5.591508689376821,8.519788326232888,0.8841424828385571,0.846984041756108,0.16442374262017667,0.8767391098273225,0.7521356879039091,0.16291614484367908,0.6242457947074723
2,5.538664032692345,10.180590609142905,0.8808835797616109,0.660850148268748,-0.28961582230827126,0.933627502902902,0.6781792045866308,0.17966825377697487,0.6030843076688801
2,5.534941403762657,10.182524412549366,0.8834890316360478,0.6676168106949775,-0.27590141398569573,0.9273358351286165,0.6791409726511934,0.18170613685908601,0.6064666058315958
2,5.230041256880707,10.057497821384882,0.9083097088374987,0.6158610706670262,-0.2874986747845297,0.9482033986596068,0.5733864712899841,0.16975327123872586,0.5800550688685109
2,5.508097256608951,9.06293020609291,0.8691157189383116,0.634690843670782,-0.05502716758689006,0.928783198091782,0.5863990763991106,0.282945832305256,0.5875622917250094
2,4.516523863969401,9.291050407377073,0.7294245489521511,0.4923467605299122,-0.21747055080571176,0.9062626548253768,0.5617416748663902,0.39789428625059825,0.6510293996652502
2,5.733008847729156,9.978939847357156,0.8981336838285261,0.8667829556310837,-0.23697437377755867,0.8115682313917475,0.6883069510571752,0.1581685175518777,0.5772378468264424
2,5.909162895681669,9.242672542595223,0.8057217421640301,0.6216545472489544,-0.11162432790141863,0.9258464167432331,0.5835281297328797,0.2600356012533219,0.6086248446768984
2,5.200259220086096,10.05177021729748,0.9082126084902143,0.6163811514732167,-0.28579184939334284,0.9504421603141695,0.5703859984701919,0.16943228258060597,0.5789658112680298
2,5.742231308378449,8.525676037245116,0.9020328632372786,0.9344194444932814,0.09753896820695154,0.798980306870759,0.7985518830250838,0.21975144573545705,0.6302655010309404
2,5.812896823056383,9.85644966927059,0.9149941224450595,0.6555528762056057,-0.18963612097444296,0.5590831442368103,0.5828561329803243,0.1887512024084633,0.6578942377740413
2,5.981727008885508,10.133505014705259,0.9264818563339907,0.7020365565003072,-0.13040298563025188,0.852894917955406,0.6943243295265672,0.143345875370751,0.6144145693585931
2,4.247853033665435,9.068549392060937,0.6811829546717603,0.49096404798129617,-0.22474634126859647,0.8615258595279344,0.5122104244558443,0.4478459664127063,0.6415902642736999
2,5.558707082498948,8.992641556004433,0.8548062433935691,0.5566941588921196,-0.09740731447547872,0.9255821156194199,0.564325460074768,0.3029382150715581,0.5877436286691782
2,4.236924150463524,9.524742525536459,0.6898950531833726,0.5309089725721101,-0.12947679215833124,0.8600254134649706,0.5529156656786145,0.315659570865118,0.6321110482458209
2,5.86033140993455,10.143630593446959,0.9115495034374916,0.719823703169773,-0.15247333395492388,0.8920128129246907,0.6599720412500032,0.1481941534596752,0.6228322790686797
2,4.692294433782461,9.55767283641698,0.9572532846438557,0.8201712028999758,0.1833144387285143,0.79541752527386,0.6335068122387081,0.2160185316664391,0.613742672507145
2,5.229960801788108,9.775726895983532,0.8902888052171474,0.6696314946541125,-0.1750727596176999,0.6687281824259997,0.5345059705449852,0.24422566790053687,0.6163230215954836
2,5.837173523281183,9.833400005139849,0.9228966737906857,0.6983237191026249,-0.1559779441081613,0.6569392950582041,0.6024827041827813,0.20075570256790312,0.6332755259177365
2,5.205862427654186,8.241450121723659,0.9030977434061599,0.813491192027015,-0.09899542171643322,0.591406393615395,0.7372038820773944,0.1867179037024692,0.5968567128320587
2,5.152479813985104,9.555635605551105,0.787986198101435,0.7322004021506462,-0.22502504915994379,0.6506848746455574,0.5928357688423572,0.1979920522718094,0.6457956274427685
2,6.104422015268505,10.161510328640542,0.9437105322995815,0.8078779927768308,-0.1499533894553391,0.7892735435034988,0.6855613696368319,0.1507671707431313,0.6308588731838405
3,5.780200137497557,10.422749988505656,0.9089115036607143,0.8959849111260005,-0.003999408480703855,0.8530617674591227,0.6509665909871936,0.2798453126884514,0.7089361653387605
3,4.9597621558526335,9.184371668035652,0.7298509945089163,0.40107805728273677,0.009631514228682147,0.8361493309861734,0.6267089856785074,0.2425037060076959,0.635898975832611
3,6.669839063607671,10.56037738061,0.9481816898865739,0.9392591184516559,-0.1079073394097667,0.7929037054639557,0.6836918417640266,0.22609955090962244,0.7323389700852537
3,5.112118065266214,9.758984959186082,0.7564030985890885,0.5133906327095731,-0.1885659104029577,0.710895186105135,0.5551751983167981,0.3430254643015675,0.6785535568012077
3,6.44680199967383,10.441062532868877,0.8864352831478151,0.7854572830986447,-0.1644419346032849,0.9116732530113466,0.6612821100636874,0.240475959185217,0.6941553826051724
3,6.98579649440621,10.564259358418926,0.9412366483996999,0.8376761293263209,-0.23370362091361224,0.8628005938439343,0.7961129759324012,0.2563143126042615,0.7236111753023935
3,5.444418229264045,10.20661178936386,0.8883337656011154,0.5526013142342466,-0.21097859289025853,0.9339527084576613,0.6574953737766972,0.25162517389165545,0.6720242100360673
3,5.706263492078124,9.908521388507632,0.8862513821093706,0.7757993698582488,0.03868224634315033,0.8315063190628861,0.5908205016508296,0.4022567394102495,0.6973021370552799
3,5.886711287252522,10.084999742663685,0.9549678562227066,0.7948576159254516,0.0013430522742571838,0.9047221087697879,0.7370043567419172,0.2342545127950067,0.6757298229897233
3,6.410966391171458,9.333119932280685,0.8367612989164659,0.8486013073382827,0.24977149191294884,0.9195477690501898,0.7425772738789038,0.15697680710587816,0.6223953134564345
3,4.729560058494672,10.10693529181617,0.8952640099229656,0.5175744734592123,-0.14433644217243521,0.9815983002491707,0.6569830511231244,0.23649469325663025,0.6515889053403352
3,5.528882208010263,10.09621434131898,0.8228096246972105,0.5581601189560185,-0.25088057769586064,0.9667343705560474,0.6190914716664195,0.2643468312450692,0.6827590146335196
3,6.058724315586387,10.399078452936779,0.9250754863491133,0.9043586786467194,-0.02081937982984034,0.8890262209038178,0.6553791948508582,0.2835811522827359,0.7089963454880429
3,6.670665303183761,10.517378845013349,0.9077760491403402,0.8165248065031957,-0.15643830368747008,0.8795858864132452,0.7466226792426867,0.21317838801966713,0.7020724899969214
3,5.327284495582654,9.879139948008259,0.8462567725648759,0.5822335948372815,-0.12720519916220585,0.8920502524768937,0.5756738746910064,0.31231441802023807,0.6707408845665372
3,5.286776689070181,9.016146824671349,0.7641176060041268,0.5069128828409766,0.14439782362433845,0.9295271126358888,0.693701402193238,0.1816115722722185,0.6211214665857764
3,5.95467753382208,10.426316601973312,0.9333767761897162,0.8972228121277989,-0.012299476520815637,0.8757018606114079,0.6303774716464629,0.2728649050312545,0.7167379377113721
3,5.130634050285081,9.517584227467527,0.7898078413240388,0.5949890295396493,0.11062708567656077,0.938553775347642,0.6167856102460308,0.2856722609784238,0.6766523383443186
3,6.023544612484202,10.391673187245448,0.9280471487076619,0.8979808257283572,0.005095607805849674,0.9028642103288946,0.6468633966831718,0.2796437154136961,0.7098488843285691
3,5.950184965542986,9.662659300877506,0.8424928944823132,0.7340482404068622,0.133909324953603,0.8768581552073403,0.6266093501330073,0.31003697880290737,0.6898395105730226
3,5.063096866020298,9.189140377114251,0.8020635861439855,0.5433023709339951,0.16671350027017406,0.8567497309932145,0.7417477365777966,0.18940636908847136,0.6240801187896854
3,4.545591518668599,9.314792287266984,0.8145426526236096,0.4723747924053976,0.04694459868451735,0.8714509864589236,0.5843641161924193,0.24935303726839753,0.6389293020333162
3,4.948058773079667,9.28919069617319,0.7425869751494609,0.27788296611680086,-0.01787357365455372,0.9508418577822321,0.5816153465523364,0.36750444384033,0.6624778913268676
3,6.488506146867694,10.390953531809842,0.8867735775399221,0.8075545540516879,-0.14727985521156617,0.9094912782504926,0.6910795470983926,0.245140193734709,0.7028485758441373
3,5.631443111128434,9.90807072478097,0.8693387534648191,0.6261531953804612,-0.06790793732064217,0.7619079728458015,0.5524277864077942,0.35220721730408827,0.691343739191477
3,4.838022163627488,9.926911226730102,0.9257290722745506,0.6992137629584777,-0.17068431615952495,0.9360759085493215,0.6222022483891891,0.17240476577871014,0.6628098011167863
3,5.137061697815907,9.09236276262244,0.7467692469177933,0.49515673617033396,0.17414502145582714,0.9207589828615557,0.7182750358329354,0.14255277647166245,0.6211214665857764
3,5.331778407620482,9.817675078212604,0.8545103626078379,0.5655992986025996,-0.10923529492391627,0.8321225003343478,0.5920188122223903,0.3501909690264318,0.6845204335334354
3,5.235070186813209,9.655777330907037,0.8098281583697239,0.7506333806290765,-0.05528252973320998,0.8666344433162023,0.520140618951811,0.2991813235656012,0.6474363875039016
3,6.078557595655495,10.413829167279191,0.9252713585244432,0.9068695634152458,-0.02046640698039545,0.8814157371963663,0.650156749225317,0.28423274165116175,0.7111551459544253
3,5.148612392240008,9.510570536338962,0.7516508072896663,0.710589414035375,0.0506293215133312,0.9287008590113979,0.6600234994320188,0.2842533289720499,0.687349230247966
3,5.546219207206138,10.094845621470629,0.8159422127157568,0.5597750799831631,-0.24729171154895152,0.9682952800395233,0.6159036151766326,0.2629275053444026,0.6831558886547227
3,4.791085315073648,9.331082915890784,0.77698225616406,0.40870962360307006,-0.009937638363340193,0.949555576250799,0.5571467756692755,0.33232364070979187,0.6667883513919609
3,5.323566767586053,10.082578418061534,0.6856817314266334,0.575805137866683,0.05757922031943977,0.8951821904904548,0.6003208240719689,0.28854327504019894,0.6904656920700598
3,6.311635380741848,10.375334694774619,0.93525916225614,0.7674241564307798,-0.12492884841375182,0.9144635329919283,0.7606749584738892,0.2694612851780135,0.70286440814099
3,4.91516560014602,10.065906663302284,0.8345643967518195,0.6121621049848425,-0.08778746199072342,0.9496649082344878,0.6289354529022616,0.3160616403342017,0.6514034910834703
3,4.916684681600447,9.523332270989414,0.7656435357863453,0.6398267646872539,-0.08955324567388828,0.8744391792173739,0.6060041382445897,0.34581083437619364,0.6498271233251053
3,6.143793017625837,10.275440894068579,0.8270386531386077,0.8450830710328193,-0.21873253928148476,0.9323094466685271,0.7106575059110849,0.2627642758954915,0.6757298866440405
3,5.80447229181483,10.405846388341633,0.932717547358536,0.9319947617572286,0.039302109505022394,0.7255328430811167,0.6528824738985247,0.30280131911083513,0.6887369731270512
3,6.111821260710918,9.1071690544678,0.7272735692228829,0.5647727295872027,0.11999551410791029,0.9370421006132867,0.6859240952312596,0.20071488728832673,0.6211214665857764
3,5.15240075974722,9.601500396726319,0.8214427164349266,0.6847801500213776,0.029734702300380857,0.8782873003060769,0.5885328030841109,0.3444926690444618,0.6450521116165358
3,5.478692664341891,10.186204002934346,0.856048327508793,0.6817483198732004,-0.10921000583098875,0.9054680372851175,0.5973032159395834,0.31263912530140303,0.7088757148654463
3,6.141948180998236,10.277188272024661,0.9216186028516067,0.8545208099913614,-0.09571981724431552,0.8458634540169239,0.7699080503699975,0.22621640732714882,0.6926253036889352
3,6.0966019439727654,10.433320924100792,0.9258674853799879,0.9097297389702241,-0.02139422860033368,0.8706600624801537,0.6429931697625504,0.2845125013956721,0.714131025974954
3,6.333289033239606,10.41058471648536,0.9186347725558592,0.7468443358790741,-0.14581522379187833,0.9447384359544909,0.6499610506926892,0.2612582974223513,0.6942470526704915
3,5.585806542537794,9.867850512793844,0.9082942475594056,0.7668819658076729,-0.13754962241295526,0.947254021788338,0.6917308404764763,0.3093966309228095,0.6685945107365473
3,6.005081560829328,10.427048316486346,0.9292171277390725,0.904003308356361,-0.03573454396823712,0.8667811363594501,0.642541481154441,0.27831954412592813,0.7144670856767307
3,6.068381499231152,10.421233105757583,0.9214510336835038,0.8991482047612284,0.01271452993803673,0.8594974289962041,0.664944463130761,0.2923102314897672,0.7037263065851668
3,4.750827930254625,10.065356697101617,0.9026284619627079,0.5564439868108711,-0.15082643063995557,0.9724683768634163,0.6480545808542026,0.2203885267291742,0.6540405598434036
3,5.105816806200791,9.526116874810043,0.7809655199494143,0.5759851620789169,0.09914575791128563,0.9292860932810117,0.6049386718182871,0.2765775966539886,0.677821614113588
3,4.664822631330754,9.31692477547973,0.7719122330716736,0.36670870180095283,-0.12855916652713645,0.9336085704507943,0.5169717772577821,0.40932367064799174,0.6670154445700986
3,5.967038067830856,9.68582831525007,0.8442654259513641,0.7542346965704732,0.13676707471726063,0.8671947609726045,0.6222258379791437,0.31880711810838197,0.6917137792090773
3,5.060347541086218,9.946773057879545,0.7493298282153933,0.6488721511322194,-0.13241904416524822,0.96285414181531,0.5461889952642311,0.30702127451905775,0.6496768700828999
3,5.448843278122277,10.247619390680834,0.8993660381513907,0.5539341574207746,-0.18718249589297875,0.9243129796084919,0.6658012099831709,0.24343382996774598,0.6686164275748828
3,5.024791803384234,9.942437215475895,0.7534694323809996,0.6505453507970294,-0.1394267986791219,0.9636207531065268,0.546086636549541,0.2956427517688378,0.6490744819829094
3,6.551061547253883,10.544355180447264,0.9485992682380083,0.9472147903853033,-0.10112532865481584,0.7971895871293764,0.6403145395057248,0.275859544456258,0.7342837889109458
3,5.004289623857728,9.93355700957138,0.7707876374859779,0.6488078763308285,-0.1468385320904205,0.9613710953978271,0.5544731747865415,0.2850445565132885,0.6501648811141635
3,5.219553170147916,9.731838245499523,0.7254696729947145,0.477628531256802,-0.19869113624108972,0.7564417724921244,0.5791113547749843,0.3790621895015881,0.6769972254323657
3,4.9373753162493434,10.137308867531013,0.9223492556318437,0.5178267668683222,-0.15089521098985686,0.9006219193296141,0.6905353605380004,0.22961577145775766,0.6444506995222969
3,5.4264717896975085,10.176325621632193,0.8286497760057897,0.6366071351175008,-0.10124524287171875,0.8960832362049127,0.6293345136785804,0.30860997194302153,0.6905826877196489
3,5.846515869645866,10.418299296735748,0.9211179699631727,0.8971211622490197,-0.02442000806647244,0.8089765272031176,0.6384886786556042,0.29828831102811587,0.702076335204587
3,5.298406851031724,9.864079294112832,0.8783635315784177,0.5648759837363648,-0.08199938585753158,0.8628693329659013,0.6038802746663567,0.33253525243192583,0.6828325672328117
3,5.827078489116545,9.717543291190667,0.8779259913651739,0.6651450892299253,-0.08068512450419253,0.8792311532623501,0.5445812712266926,0.2973860521838332,0.6817658025126486
3,6.3314246879350495,10.427596353141466,0.9160203773318735,0.7848456051107952,-0.10840207637280035,0.94546257432147,0.6191809501879366,0.2552374138784751,0.6906830300483173
3,5.173520939279282,9.56367560768701,0.8282001032895665,0.6573859809596072,0.02652787137090601,0.8671951268869179,0.581894043793369,0.335981426461595,0.6431638412921171
3,5.584985707089714,9.939618025385295,0.858086766756871,0.7026560311908192,-0.035297491748938176,0.8094954843348605,0.6024234472743081,0.40774489177122897,0.6955202492712926
3,4.682603665287109,9.126028415815359,0.8080047675580059,0.5415645940161632,-0.006273423358496167,0.8842545466692068,0.5834358503908244,0.22016861960781503,0.647166732706285
3,6.216500162201064,10.354264254900686,0.9278948964080458,0.8040856807666918,-0.11641122882193575,0.8999970771415968,0.7590669448187489,0.24244852589083116,0.6995469962387119
3,5.113564974599592,9.681776015433924,0.8604139495359763,0.6211079296436951,-0.08687095644708608,0.8752178783213419,0.5178505508163627,0.3587134464078311,0.676148155944115
3,5.6788055044966175,10.022132984828678,0.8137355147438529,0.7780576128623222,-0.0646590874861837,0.9368470850149109,0.6736099541893183,0.28998357194161223,0.6642422387402414
3,5.198168631844714,10.102218115521485,0.93106211654447,0.6876314138174069,-0.17800801627570748,0.9053802007250465,0.6756038571702372,0.2913765418034045,0.6383401678004189
3,6.063510741719255,10.291616592586697,0.877177957292064,0.6646501271226224,-0.13809894529927264,0.8843527740491715,0.7351631390216564,0.18248855673000647,0.6746242790764029
3,6.044631698510133,10.298009622893836,0.8961767027263231,0.6722197235988985,-0.11697757646729803,0.8949493048581418,0.7463229936059221,0.1954495941512277,0.6787473107624216
3,5.928876908848211,10.069838877592467,0.7587605233464815,0.6008079051655261,-0.21562849741897358,0.9323344487207276,0.5996400200792522,0.2805497008271678,0.688135157545086
3,6.347706721418041,10.354282826005422,0.9249529640853915,0.7410525813439183,-0.0901377846029646,0.9157035460077667,0.7754500940613647,0.24447318114365924,0.6986995277180165
3,4.935963615029078,9.908796906262948,0.8380515392122373,0.6429093748080558,-0.17290667731143095,0.9514872723616117,0.5979227708053657,0.25020436112017347,0.6550032380586525
3,5.206201498188658,10.10482980544457,0.7683742034717422,0.6936466436711253,-0.09652201166058516,0.848783958938551,0.6091434604957943,0.29414387615789056,0.6915236079118776
3,4.874584789806175,9.926114986674463,0.9050796064520724,0.6358119260243428,-0.18033697692236333,0.941038592365928,0.6426748240599898,0.23010913136355216,0.6588941535680329
3,5.587399265142611,9.851349795716189,0.9214320910786084,0.7831193708226869,-0.1619628419323258,0.9814433338162387,0.7149432845762463,0.28133504090438904,0.6616610109812645
3,5.1456513718642345,9.743624256032758,0.7199915280003171,0.48223333571072946,-0.18399239775838622,0.7238392427536389,0.5560839633250493,0.35488720948687297,0.678585386113322
3,6.121251410400093,10.368974578432798,0.8696748803969179,0.8649223451186397,-0.23842254706837349,0.723115445427837,0.7455311124573559,0.20335749666801603,0.7053118546810014
3,5.117259394861992,9.480076562584488,0.6709986103212114,0.6873314567585264,-0.04553838671874051,0.9382903503990385,0.5870058434719054,0.2784767206078082,0.680990881993152
3,5.793187017342043,9.171890857706256,0.8254972740377932,0.7452815498393435,0.14421858383252423,0.9477901523980015,0.6766912306544557,0.15452453844425382,0.6211214665857764
3,6.935343267762595,10.544847864539978,0.954317352025554,0.8739702300581152,-0.1730197304860818,0.874681116475456,0.7990287910095868,0.2590827092070178,0.7288706139429991
3,6.245335255154348,10.404580042354127,0.9334187976236672,0.773583170045407,-0.10214953879980224,0.9258828687524765,0.7167977282113235,0.24942748088943656,0.6980161506752575
3,5.241306682716933,9.896591842862554,0.8082407323991424,0.6033559983446606,-0.09844460432209587,0.8995248364867449,0.5752168290037133,0.33939238995772203,0.6710663980014725
3,5.127716880787267,9.621868637033144,0.8238257108756311,0.49734415052198017,-0.11486960156805397,0.9295111077649172,0.5218506471679498,0.3876286619532477,0.6657344108384773
3,5.15161701548284,9.687246855478493,0.8210093922914473,0.7488668475550132,0.008827972707909276,0.9069074296398792,0.5993577461934833,0.34084283636070406,0.6491868570246679
3,5.10122409884774,10.017081705644477,0.9299523039591551,0.7487794703842966,-0.15924868351781404,0.9497082028636059,0.6449837494190258,0.19179530266487818,0.6692870664447159
3,5.136697378745033,10.026150535041992,0.936781219509411,0.6922573084047917,-0.1672800005501622,0.9075231998671253,0.6393278299782464,0.23034321832112392,0.6539962881320311
3,5.814668148007741,9.589726897561697,0.8696582919089855,0.7053458464853755,0.11274679608491128,0.9308251859817376,0.644209945982461,0.324398163209118,0.6870313594477137
3,6.699517684331867,10.541346228079084,0.9402469554861032,0.899140242999994,-0.14831361636803786,0.84141177183607,0.7161773613616658,0.21479531585223074,0.7196834821053376
3,6.03849248955609,10.423045624092566,0.9305639331092097,0.907154068390906,-0.024593179456650693,0.8929103609382906,0.6519766788695631,0.28519594658180064,0.7059825925967348
3,4.316188342845931,9.818930122057163,0.8588099804971822,0.6127338846063224,-0.1210606263373873,0.9453450307263127,0.5968607958414498,0.23618144359752327,0.6569554153330656
3,5.116422511278149,9.956504672698783,0.7444413856916138,0.6465897152764606,-0.12141960784415327,0.9610812511370312,0.5513502419354184,0.32575726994412346,0.6508997387516258
3,4.9408808095543355,9.285862812390262,0.7460109765333296,0.2873564395660393,-0.014322972481414363,0.9471649630880008,0.5862549426122039,0.35693669865168354,0.6617692567111453
3,6.8705482731835055,10.566324699758084,0.9103036430648199,0.8179951618996827,-0.21470392196871924,0.8615115978795045,0.7304525462658648,0.21056556243606409,0.7137934431703752
3,5.1999558132505435,9.701357815206425,0.8299105788272575,0.5166874771702848,-0.14612932189375638,0.8074794860120658,0.582173914169792,0.34504906218822995,0.6620568576280437
3,4.469139654019597,9.44994378962051,0.7125461429533547,0.5870875337865261,-0.050955585557664294,0.8533251087818704,0.6015214097048776,0.3655359460834268,0.6449015841386528
3,5.275708299787589,9.649976079088379,0.8080899399555023,0.6491656404292026,-0.06044234760969141,0.8575246906168689,0.499355459756436,0.30096476226783886,0.6592897268843045
3,5.383742677192572,10.013756678885171,0.7520488845563634,0.6191414814574348,-0.0034245977958490825,0.8618287335795853,0.5932704149364864,0.33169149008528276,0.6932685891457846
3,5.11720993550729,9.708566483617773,0.8655534537216312,0.7002014407361783,-0.050866181004627004,0.8638910430185911,0.5316867431171388,0.3353684316854873,0.6751668311487976
3,5.300536486099078,9.835039198596904,0.8636458253076722,0.5676503097355445,-0.0934581911802825,0.8451912497438645,0.5919194558448946,0.3384826033706295,0.6866195923647022
3,6.052089210338486,10.168077852955216,0.9188562474710216,0.6352462614240639,-0.10193375149437739,0.9072271602499163,0.6662133596265073,0.27717314597624576,0.6686726766110784
3,6.40748353146105,9.316034479338422,0.8318545987945285,0.8669224317550371,0.2585477387045422,0.9212412552753964,0.7642906131750573,0.15640572701180247,0.6211214665857764
3,5.3440429126965485,10.21367949355784,0.8340139483082741,0.6019201189096873,-0.17168967649996122,0.9030655648051675,0.6924146859778558,0.264651269068155,0.6756370538068297
3,5.998392664770121,10.313190599231474,0.9449718730814738,0.708355242519948,-0.06759566113966137,0.9072299638551214,0.769851650975791,0.23301900587783925,0.6901664781679596
3,5.459292306004371,10.134101340131691,0.8730612459750772,0.5849806844579645,-0.24041089407347155,0.9498753329661126,0.6228837869796017,0.27676321006552057,0.6897976958935728
3,5.116147087609141,9.378339992422875,0.765345039552542,0.3841091569692649,0.03869212288851742,0.9693155034466423,0.5449444494844334,0.318067938753029,0.6686292042095484
